index,host,source,sourcetype,"_raw"
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""25c1cace-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/trent"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/trent"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\trent"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/trent with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""265a7b3e-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/trevor"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/trevor"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\trevor"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/trevor with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""26f35070-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/tristan"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/tristan"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\tristan"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/tristan with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""278c2ab6-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/tyler"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/tyler"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\tyler"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/tyler with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""2824dc0c-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/tyrone"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/tyrone"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\tyrone"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/tyrone with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""28bdad6a-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/vance"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/vance"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\vance"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/vance with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""29568be8-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/vaughn"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/vaughn"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\vaughn"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/vaughn with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""29ef621e-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/vernon"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/vernon"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\vernon"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Error"" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"" Exception=""System.UnauthorizedAccessException"" Message=""Error processing http://sp-app01/my/personal/vernon with SPL\sp-domain: Access is denied. (Exception from HRESULT: 0x80070005 (E_ACCESSDENIED))"""
mssharepoint,"SP-APP01",Powershell,"MSSharePoint:2013:Inventory","2013-09-11T16:45:22-07:00 Type=""Site"" Id=""2a88137e-1bf7-11e3-a0d8-0f5db0890234"" Url=""http://sp-app01/my/personal/vincent"" AdministrationSiteType=""None"" AllowDesigner=""True"" AllowMasterPageEditing=""False"" AllowRevertFromTemplate=""False"" AllowRssFeeds=""True"" AllowUnsafeUpdates=""True"" AuditFlags=""FFFFFFFF"" UseAuditFlagCache=""False"" EffectiveAuditMask=""FFFFFFFF"" AuditLogTrimmingCallout="""" AuditLogTrimmingRetention=""0"" AverageResourceUsage=""0"" BrowserDocumentsEnabled=""True"" CatchAccessDeniedException=""False"" CertificationDate=""08/22/2013 18:11:57"" ContentDatabaseId=""75f15a6f-cecb-4653-84b9-f084f2e19103"" CurrentResourceUsage=""0"" DeadWebNotificationCount=""0"" HostHeaderIsSiteName=""False"" HostName=""sp-app01"" IISAllowsAnonymous=""False"" Impersonating=""False"" LastContentModifiedDate=""09/11/2013 23:21:10"" LastSecurityModifiedDate=""08/22/2013 19:00:19"" LockIssue="""" Port=""80"" PortalName="""" PortalUrl="""" Protocol=""http:"" QuotaID=""51496"" InvitedUserMaximumLevel=""0"" StorageMaximumLevel=""104857600"" StorageWarningLevel=""83886080"" UserCodeMaximumLevel=""300"" UserCodeWarningLevel=""200"" ReadLocked=""False"" ReadOnly=""False"" ResourceQuotaExceeded=""False"" ResourceQuotaExceededNotificationSent=""False"" ResourceQuotaWarningNotificationSent=""False"" RootWebId=""19fef232-c78d-4871-beda-2491352d55ed"" ServerRelativeUrl=""/my/personal/vincent"" ShowURLStructure=""False"" SystemAccount=""SHAREPOINT\system"" SyndicationEnabled=""True"" TrimAuditLog=""False"" UIVersionConfigurationEnabled=""False"" Usage="""" UserAccountDirectoryPath="""" UserCodeEnabled="""" UserDefinedWorkflowsEnabled=""True"" WebApplicationId=""9f1d6ac8-c352-4220-92ff-ce660984a7be"" WriteLocked=""False"" Zone=""Default"" Owner=""SPL\vincent"" SecondaryContact="""" FarmId=""b64c54bb-6682-484c-949f-782b7b147853"""
